p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.13820776010024e-21	3.21458813390939	0.104	0.015	2.23999287187727e-17	Astrocytes	ENSG00000185386
1.15197923936291e-21	2.87124249320514	0.097	0.013	2.26709514306621e-17	Astrocytes	ENSG00000149499
1.18170297622902e-21	2.73773615327392	0.118	0.019	2.32559145721872e-17	Astrocytes	ENSG00000124104
1.33784355445965e-21	1.0585132785261	0.398	0.168	2.63287611517658e-17	Astrocytes	ENSG00000111962
1.34631337658346e-21	1.81529883813577	0.277	0.094	2.64954472511625e-17	Astrocytes	ENSG00000084754
1.50123719308393e-21	2.7453756097437	0.128	0.023	2.95443479598917e-17	Astrocytes	ENSG00000197375
1.71226709185282e-21	3.27435675924219	0.08	0.008	3.36974163676635e-17	Astrocytes	ENSG00000043591
1.73338108520738e-21	5.03944271382921	0.055	0.003	3.41129397568813e-17	Astrocytes	ENSG00000177508
1.7727550750357e-21	1.60988568426158	0.253	0.079	3.48878198767026e-17	Astrocytes	ENSG00000120063
1.95158553758448e-21	0.612705680822712	0.194	0.048	3.84072033796625e-17	Astrocytes	ENSG00000138185
2.11545586380265e-21	3.99279963940029	0.076	0.007	4.16321713996362e-17	Astrocytes	ENSG00000188338
2.15328089698318e-21	1.29461195440928	0.844	0.773	4.2376568052629e-17	Astrocytes	ENSG00000182985
2.71983177283714e-21	2.5340189752762	0.218	0.065	5.35262892894348e-17	Astrocytes	ENSG00000101004
3.13561312704708e-21	3.41082033796653	0.076	0.007	6.17088663402866e-17	Astrocytes	ENSG00000173334
3.37096543988682e-21	4.68587150320243	0.059	0.004	6.63405998569726e-17	Astrocytes	ENSG00000164976
4.27274008821549e-21	1.25002890625159	0.536	0.308	8.40875249360808e-17	Astrocytes	ENSG00000110721
4.44600790019213e-21	3.67801913057903	0.073	0.007	8.74974354757811e-17	Astrocytes	ENSG00000172638
4.62721653334197e-21	2.87958720085743	0.093	0.012	9.10636213761699e-17	Astrocytes	ENSG00000178125
6.17739895088094e-21	1.68697920693337	0.263	0.088	1.21571211353337e-16	Astrocytes	ENSG00000106344
6.94370955354752e-21	2.47788080054208	0.131	0.025	1.36652204013815e-16	Astrocytes	ENSG00000120896
6.94415065400651e-21	3.19912603783527	0.069	0.006	1.36660884870848e-16	Astrocytes	ENSG00000153446
7.49304835352174e-21	1.08237578169452	0.675	0.485	1.47463191597308e-16	Astrocytes	ENSG00000159140
8.25339042396602e-21	0.655374191410596	0.637	0.318	1.62426723543651e-16	Astrocytes	ENSG00000150760
9.18425470740707e-21	1.56408438596598	0.488	0.28	1.80746132641771e-16	Astrocytes	ENSG00000130779
9.5116840744908e-21	1.52803862660009	0.304	0.115	1.87189942585979e-16	Astrocytes	ENSG00000188647
1.1128989719231e-20	1.51865016807841	0.578	0.364	2.19018517674466e-16	Astrocytes	ENSG00000078725
1.33442524840314e-20	1.35977447505918	0.318	0.119	2.62614888885738e-16	Astrocytes	ENSG00000172340
1.6268647090973e-20	2.09433015177105	0.246	0.08	3.20166974750348e-16	Astrocytes	ENSG00000138175
1.95909583408893e-20	2.64895877035807	0.083	0.01	3.85550060148701e-16	Astrocytes	ENSG00000130208
1.97008486039831e-20	1.7646811967325	0.304	0.116	3.87712700526388e-16	Astrocytes	ENSG00000146729
2.40030658921252e-20	2.33990918702556	0.19	0.051	4.72380336757024e-16	Astrocytes	ENSG00000147588
2.47834445171251e-20	2.18303650968265	0.194	0.053	4.87738188097021e-16	Astrocytes	ENSG00000196358
2.66968402302033e-20	1.70263625798029	0.298	0.111	5.25393815730401e-16	Astrocytes	ENSG00000108175
3.07033243309289e-20	2.69683008955799	0.1	0.015	6.04241422832681e-16	Astrocytes	ENSG00000185955
3.40421447579758e-20	4.3885745260028	0.062	0.005	6.69949408836964e-16	Astrocytes	ENSG00000000003
3.57185208880865e-20	10.8311169030117	0.031	0	7.02940491077542e-16	Astrocytes	ENSG00000081041
3.73858113261879e-20	1.56586807238497	0.287	0.106	7.35752766899379e-16	Astrocytes	ENSG00000172456
3.99996185175533e-20	0.728067301589467	0.183	0.046	7.8719249242545e-16	Astrocytes	ENSG00000173068
4.20523901645442e-20	2.51022777500883	0.125	0.023	8.2759103843823e-16	Astrocytes	ENSG00000168936
4.48786713555119e-20	0.793540258963632	0.581	0.314	8.83212252276475e-16	Astrocytes	ENSG00000173482
4.67465467632058e-20	1.25858682089933	0.734	0.604	9.19972040299889e-16	Astrocytes	ENSG00000009413
4.83876627606758e-20	2.04396240274253	0.176	0.045	9.522692031301e-16	Astrocytes	ENSG00000129353
4.93126525010866e-20	1.86379001617956	0.235	0.076	9.70473001221384e-16	Astrocytes	ENSG00000168917
5.02508714761344e-20	3.66337679189778	0.083	0.01	9.88937150650324e-16	Astrocytes	ENSG00000078098
5.4952811173005e-20	6.89464911846841	0.035	0	1.08147132388474e-15	Astrocytes	ENSG00000171956
7.7852579690203e-20	2.86363935282025	0.121	0.023	1.53213876830319e-15	Astrocytes	ENSG00000131771
8.28183385563854e-20	1.57970774645582	0.301	0.113	1.62986490278967e-15	Astrocytes	ENSG00000113578
1.00034141063074e-19	3.34624417743612	0.097	0.014	1.9686718961213e-15	Astrocytes	ENSG00000135697
1.0754362867626e-19	2.48427096731084	0.204	0.06	2.1164586123488e-15	Astrocytes	ENSG00000112309
1.0996304494761e-19	2.60708695693916	0.111	0.019	2.16407272456896e-15	Astrocytes	ENSG00000081320
1.10798138399541e-19	4.74809614684223	0.052	0.003	2.18050736370297e-15	Astrocytes	ENSG00000131435
1.2403551560448e-19	4.03765722540835	0.052	0.003	2.44101894709617e-15	Astrocytes	ENSG00000139835
1.30347350332479e-19	0.936861642340278	0.263	0.087	2.56523585454319e-15	Astrocytes	ENSG00000185483
1.53627806950268e-19	1.98605338929444	0.204	0.06	3.02339524078128e-15	Astrocytes	ENSG00000183066
1.60239811347465e-19	2.42268743187231	0.138	0.03	3.1535194873181e-15	Astrocytes	ENSG00000163659
1.91219511118684e-19	3.11639512206158	0.118	0.022	3.76319997881571e-15	Astrocytes	ENSG00000102878
2.01216681683812e-19	2.1531410481996	0.246	0.085	3.95994429553741e-15	Astrocytes	ENSG00000178719
2.36234659179576e-19	4.10039907100272	0.059	0.004	4.64909809265406e-15	Astrocytes	ENSG00000185610
2.39171902652343e-19	2.28958064224075	0.145	0.032	4.70690304419812e-15	Astrocytes	ENSG00000103168
2.58299857550696e-19	1.78109999023861	0.277	0.103	5.08334119659769e-15	Astrocytes	ENSG00000178904
3.22433037175765e-19	2.1029286345221	0.204	0.061	6.34548217161906e-15	Astrocytes	ENSG00000131848
3.23533723435805e-19	1.02613792231462	0.401	0.181	6.36714367721663e-15	Astrocytes	ENSG00000151491
3.44933887423296e-19	2.08749866485798	0.318	0.133	6.78829890449047e-15	Astrocytes	ENSG00000109819
4.30875507610351e-19	1.58435134240502	0.284	0.104	8.47962998977171e-15	Astrocytes	ENSG00000177807
4.67611186643484e-19	1.72514826940019	0.325	0.138	9.20258815314377e-15	Astrocytes	ENSG00000221978
4.70417869772042e-19	2.15321080987737	0.128	0.026	9.25782367711379e-15	Astrocytes	ENSG00000183943
4.9225762981033e-19	3.12441292435003	0.142	0.032	9.6876301546673e-15	Astrocytes	ENSG00000079931
5.00168886347346e-19	1.56647539456305	0.27	0.099	9.84332368331577e-15	Astrocytes	ENSG00000149532
5.91458034602194e-19	3.13563573628468	0.083	0.011	1.16398941209712e-14	Astrocytes	ENSG00000172346
6.35206523171315e-19	2.00526046382537	0.218	0.07	1.25008643760115e-14	Astrocytes	ENSG00000100580
6.883083163639e-19	3.6719366374921	0.076	0.009	1.35459076660415e-14	Astrocytes	ENSG00000182218
6.94741114764355e-19	0.861706220821931	0.82	0.691	1.36725051385625e-14	Astrocytes	ENSG00000185630
7.28490900655644e-19	3.21904701010724	0.087	0.012	1.43367009249031e-14	Astrocytes	ENSG00000068137
8.43057347654972e-19	1.30419676059992	0.522	0.322	1.65913686018499e-14	Astrocytes	ENSG00000147421
8.90987426525965e-19	0.396343946562255	0.588	0.316	1.7534632554031e-14	Astrocytes	ENSG00000162670
8.92870624233749e-19	2.1890661600033	0.187	0.054	1.75716938849202e-14	Astrocytes	ENSG00000157423
9.27339009552188e-19	2.94804757380146	0.097	0.015	1.82500317079871e-14	Astrocytes	ENSG00000186866
1.06171034256576e-18	1.47655367309825	0.301	0.116	2.08944595416942e-14	Astrocytes	ENSG00000072310
1.12309032038887e-18	2.82171603863875	0.066	0.006	2.21024175052529e-14	Astrocytes	ENSG00000172037
1.18316383647813e-18	1.89349504856136	0.211	0.066	2.32846643018897e-14	Astrocytes	ENSG00000145476
1.19024900874682e-18	1.71336393607539	0.363	0.17	2.34241004921375e-14	Astrocytes	ENSG00000127481
1.37594639884265e-18	4.56508497103624	0.055	0.004	2.70786251292234e-14	Astrocytes	ENSG00000139880
1.54548392572122e-18	3.41429886769039	0.083	0.011	3.04151236581936e-14	Astrocytes	ENSG00000196189
1.7371791882378e-18	3.92876952411663	0.059	0.005	3.41876864245199e-14	Astrocytes	ENSG00000162779
1.77962652551401e-18	2.08278022926054	0.145	0.034	3.50230500221156e-14	Astrocytes	ENSG00000135912
1.94952941264339e-18	5.28855420517752	0.038	0.001	3.8366738840822e-14	Astrocytes	ENSG00000005421
2.18157485407945e-18	1.65240702045216	0.17	0.046	4.29333931282836e-14	Astrocytes	ENSG00000188596
2.25238756037868e-18	3.36034431312603	0.09	0.013	4.43269871882525e-14	Astrocytes	ENSG00000165821
2.4159044691649e-18	2.37776820541969	0.118	0.023	4.75449999531651e-14	Astrocytes	ENSG00000114745
2.71989461959683e-18	3.21853539015563	0.069	0.007	5.35275261136656e-14	Astrocytes	ENSG00000163492
2.91120561790408e-18	2.49953862762946	0.194	0.059	5.72925265603524e-14	Astrocytes	ENSG00000121671
3.03026567699577e-18	2.10027874832314	0.152	0.037	5.96356285232767e-14	Astrocytes	ENSG00000100360
3.11398664121973e-18	2.91122694158768	0.093	0.014	6.12832570992042e-14	Astrocytes	ENSG00000122986
4.22314161579899e-18	0.794306085495816	0.958	0.9	8.31114269989242e-14	Astrocytes	ENSG00000145362
4.2248067262987e-18	7.92668720668039	0.028	0	8.31441963735585e-14	Astrocytes	ENSG00000115507
4.33902642685478e-18	1.73299234994667	0.215	0.069	8.5392040080502e-14	Astrocytes	ENSG00000184194
4.41909241605245e-18	0.773329267190646	0.405	0.174	8.69677387479122e-14	Astrocytes	ENSG00000159176
4.56033585090182e-18	1.28667473437295	0.401	0.194	8.97474095457478e-14	Astrocytes	ENSG00000183621
4.58239583530669e-18	4.20471910264738	0.035	0.001	9.01815500388357e-14	Astrocytes	ENSG00000134531
4.65488843399089e-18	1.52999119723574	0.28	0.107	9.16082043809408e-14	Astrocytes	ENSG00000177119
4.67813740001477e-18	1.31875424857918	0.301	0.117	9.20657440322908e-14	Astrocytes	ENSG00000135069
4.70629585468151e-18	0.687596921072991	0.512	0.26	9.26199024201321e-14	Astrocytes	ENSG00000104324
5.00453325679296e-18	1.762543091704	0.253	0.09	9.84892144936854e-14	Astrocytes	ENSG00000204580
5.48880919158543e-18	1.61962428452561	0.256	0.093	1.08019764890401e-13	Astrocytes	ENSG00000185985
5.89691398052335e-18	1.05034376024251	0.484	0.246	1.160512671367e-13	Astrocytes	ENSG00000179241
6.14087095314337e-18	2.75640654419671	0.159	0.042	1.20852340357861e-13	Astrocytes	ENSG00000197702
6.14334406659472e-18	1.38245534289803	0.522	0.328	1.20901011230584e-13	Astrocytes	ENSG00000187240
6.15311951082576e-18	2.43025309696277	0.138	0.032	1.21093391973051e-13	Astrocytes	ENSG00000112773
6.40458666111657e-18	5.63200860773494	0.031	0	1.26042265490774e-13	Astrocytes	ENSG00000176244
7.20078793187876e-18	1.00526690827405	0.675	0.519	1.41711506499374e-13	Astrocytes	ENSG00000100154
8.42596871659034e-18	2.1198662178707	0.111	0.021	1.65823064342498e-13	Astrocytes	ENSG00000103335
8.92044907794261e-18	3.08953856004052	0.159	0.042	1.75554437853911e-13	Astrocytes	ENSG00000221869
8.95707608055651e-18	4.33184026279265	0.052	0.004	1.76275257265352e-13	Astrocytes	ENSG00000197901
9.61634296759693e-18	4.34901468356685	0.052	0.004	1.89249629602308e-13	Astrocytes	ENSG00000257335
9.98311337293494e-18	1.6140888456062	0.26	0.096	1.9646767117936e-13	Astrocytes	ENSG00000138336
1.00470954068468e-17	3.84130825447556	0.055	0.004	1.97726837606744e-13	Astrocytes	ENSG00000072840
1.04484353499255e-17	2.00234566586387	0.291	0.121	2.05625207686535e-13	Astrocytes	ENSG00000100836
1.18252916161945e-17	3.26863098685477	0.069	0.008	2.32721739006708e-13	Astrocytes	ENSG00000148734
1.1986772416938e-17	1.86753028977161	0.183	0.054	2.35899681165339e-13	Astrocytes	ENSG00000136807
1.2691114855729e-17	2.11653698492546	0.249	0.092	2.49761140360748e-13	Astrocytes	ENSG00000113140
1.34218055383561e-17	3.88281325086385	0.042	0.002	2.64141132994848e-13	Astrocytes	ENSG00000197496
1.38818795915596e-17	1.34090194477368	0.626	0.475	2.73195390361893e-13	Astrocytes	ENSG00000196914
1.43278318187474e-17	2.48071796344359	0.145	0.035	2.8197173019295e-13	Astrocytes	ENSG00000166450
1.59907225216869e-17	2.94853022264686	0.118	0.024	3.14697419226799e-13	Astrocytes	ENSG00000136379
1.70002246169039e-17	2.80410700131522	0.104	0.019	3.34564420460669e-13	Astrocytes	ENSG00000203780
1.70633717580715e-17	1.68943048528011	0.221	0.074	3.35807156198846e-13	Astrocytes	ENSG00000109771
1.90146194775327e-17	1.21215511014708	0.176	0.049	3.74207711317844e-13	Astrocytes	ENSG00000196218
1.98365915799646e-17	2.38513400480002	0.09	0.014	3.90384122293704e-13	Astrocytes	ENSG00000164039
2.11211329954438e-17	3.03680573599866	0.073	0.009	4.15663897350334e-13	Astrocytes	ENSG00000168890
2.13499788658197e-17	1.52205400881648	0.384	0.193	4.20167584079332e-13	Astrocytes	ENSG00000104408
2.15222626310678e-17	1.92787213061266	0.201	0.063	4.23558128579415e-13	Astrocytes	ENSG00000141959
2.24868131885528e-17	1.4213845866082	0.398	0.197	4.42540483550719e-13	Astrocytes	ENSG00000120008
2.26009302247487e-17	1.47068624155738	0.325	0.14	4.44786306823055e-13	Astrocytes	ENSG00000112425
2.26627189206044e-17	2.41828361500898	0.125	0.027	4.46002308357495e-13	Astrocytes	ENSG00000163297
2.28331234606031e-17	2.43124131742611	0.163	0.044	4.4935586970467e-13	Astrocytes	ENSG00000088682
2.29143456915485e-17	2.34322586699417	0.17	0.048	4.50954323209674e-13	Astrocytes	ENSG00000051009
2.60289068167108e-17	1.70626471902559	0.256	0.096	5.12248886152869e-13	Astrocytes	ENSG00000102547
2.69955810434232e-17	1.0119770793085	0.775	0.666	5.31273034934569e-13	Astrocytes	ENSG00000131018
2.84146677615323e-17	1.11434107308752	0.353	0.155	5.59200661546956e-13	Astrocytes	ENSG00000099256
2.95804061493887e-17	3.21514539092941	0.121	0.026	5.8214239301997e-13	Astrocytes	ENSG00000117791
3.19160520895937e-17	3.07327173295235	0.125	0.028	6.28107905123203e-13	Astrocytes	ENSG00000104936
3.44410883398707e-17	2.18178456835777	0.142	0.035	6.77800618528655e-13	Astrocytes	ENSG00000180801
3.50610892063811e-17	2.75135326006519	0.107	0.02	6.90002235581581e-13	Astrocytes	ENSG00000166682
3.63343653554393e-17	1.04519799793402	0.668	0.461	7.15060310195045e-13	Astrocytes	ENSG00000151623
3.73961953169457e-17	1.90555640393002	0.166	0.046	7.35957123837492e-13	Astrocytes	ENSG00000176834
3.82096959643275e-17	2.32040683433504	0.1	0.018	7.51966816577965e-13	Astrocytes	ENSG00000137070
3.87663914553468e-17	0.978861171104523	0.426	0.206	7.62922583841225e-13	Astrocytes	ENSG00000104375
4.34873439761999e-17	2.5542636499192	0.166	0.048	8.55830929451615e-13	Astrocytes	ENSG00000141013
4.45901570751872e-17	1.91030874904338	0.19	0.058	8.77534291239683e-13	Astrocytes	ENSG00000137817
5.0691902668527e-17	2.26492961430138	0.176	0.052	9.97616644516611e-13	Astrocytes	ENSG00000177728
5.34376986250743e-17	2.44908887755511	0.114	0.023	1.05165390894146e-12	Astrocytes	ENSG00000133065
5.38386999391368e-17	2.62624313630885	0.131	0.031	1.05954561480221e-12	Astrocytes	ENSG00000196639
5.51895721233532e-17	3.98382383183613	0.038	0.001	1.08613077938759e-12	Astrocytes	ENSG00000143028
5.57403471724213e-17	3.91029819059322	0.038	0.001	1.09697003235325e-12	Astrocytes	ENSG00000168306
5.6491824793783e-17	4.97287786032625	0.052	0.004	1.11175911194165e-12	Astrocytes	ENSG00000174226
5.95810862987401e-17	0.601364841627209	0.834	0.682	1.17255577835921e-12	Astrocytes	ENSG00000189283
6.20577297842636e-17	2.88177251765133	0.104	0.02	1.22129612215431e-12	Astrocytes	ENSG00000126368
6.89407756340825e-17	3.67255214403672	0.066	0.007	1.35675446447874e-12	Astrocytes	ENSG00000167992
7.1234151054897e-17	1.90857636756809	0.125	0.027	1.40188809276037e-12	Astrocytes	ENSG00000077713
7.52938956332205e-17	2.31320663768484	0.142	0.035	1.48178386606178e-12	Astrocytes	ENSG00000103599
8.30137247999871e-17	1.5057080430877	0.363	0.175	1.63371010406375e-12	Astrocytes	ENSG00000070476
8.50128745702602e-17	1.52467839657398	0.107	0.02	1.67305337154272e-12	Astrocytes	ENSG00000167601
9.06809335467853e-17	3.22199619187686	0.076	0.01	1.78460077220073e-12	Astrocytes	ENSG00000178685
1.00337531289083e-16	1.12627578282616	0.308	0.128	1.97464261576915e-12	Astrocytes	ENSG00000168310
1.03223279921515e-16	0.301990337213743	0.519	0.278	2.03143414885541e-12	Astrocytes	ENSG00000140836
1.03911948194184e-16	0.502404461322609	0.28	0.108	2.04498714046154e-12	Astrocytes	ENSG00000145390
1.155229493478e-16	2.29228396311472	0.19	0.061	2.27349164316471e-12	Astrocytes	ENSG00000197283
1.24131260825331e-16	0.925902439372661	0.54	0.317	2.44290321304251e-12	Astrocytes	ENSG00000139668
1.3369960380821e-16	0.342228583684173	0.893	0.725	2.63120820294558e-12	Astrocytes	ENSG00000046653
1.37736594254131e-16	2.30804856966949	0.135	0.032	2.71065617492131e-12	Astrocytes	ENSG00000105618
1.44634903272577e-16	1.68132533049855	0.138	0.033	2.84641489640431e-12	Astrocytes	ENSG00000116478
1.47984494939585e-16	1.82026782780568	0.125	0.028	2.91233486041104e-12	Astrocytes	ENSG00000106804
1.55766517171011e-16	0.978047149572308	0.696	0.587	3.06548505792549e-12	Astrocytes	ENSG00000102908
1.56113648099409e-16	1.55013629092707	0.246	0.092	3.07231659459638e-12	Astrocytes	ENSG00000140374
1.69247629837586e-16	2.40758708900688	0.304	0.135	3.3307933552037e-12	Astrocytes	ENSG00000107372
1.76228060442094e-16	1.80031806234282	0.201	0.065	3.46816822950041e-12	Astrocytes	ENSG00000101150
1.88873063083526e-16	4.38838928200464	0.042	0.002	3.71702188148379e-12	Astrocytes	ENSG00000132793
1.94324546435915e-16	1.61553860536623	0.415	0.223	3.82430707385881e-12	Astrocytes	ENSG00000111728
2.20078536089482e-16	2.20229306660398	0.156	0.043	4.331145590241e-12	Astrocytes	ENSG00000177301
2.27440536708198e-16	2.35785089449425	0.145	0.038	4.47602976241734e-12	Astrocytes	ENSG00000198185
2.29818874276172e-16	1.33116189719698	0.239	0.087	4.52283544575507e-12	Astrocytes	ENSG00000096060
2.32318075978478e-16	0.885072471253769	0.82	0.793	4.57201973525646e-12	Astrocytes	ENSG00000156052
2.33568069902043e-16	2.03827282622015	0.228	0.083	4.59661961567221e-12	Astrocytes	ENSG00000139926
2.7285315142687e-16	0.184911165854982	0.36	0.162	5.3697500200808e-12	Astrocytes	ENSG00000170776
2.88115168492753e-16	1.67413531518669	0.291	0.126	5.67010651593737e-12	Astrocytes	ENSG00000162688
2.93933708114886e-16	3.18724786892927	0.066	0.008	5.78461537570095e-12	Astrocytes	ENSG00000132840
3.06048264195033e-16	1.28718042650867	0.332	0.148	6.02302983935826e-12	Astrocytes	ENSG00000169756
3.64063298839441e-16	4.66235657233441	0.045	0.003	7.16476572116021e-12	Astrocytes	ENSG00000142871
3.93841177312669e-16	2.23925635347744	0.18	0.056	7.75079436951333e-12	Astrocytes	ENSG00000082014
3.99936789472615e-16	4.57779617882342	0.052	0.004	7.87075601682106e-12	Astrocytes	ENSG00000168658
4.19639782516511e-16	1.92776652386124	0.239	0.091	8.25851091992493e-12	Astrocytes	ENSG00000108465
4.40502706790906e-16	2.16079442388683	0.125	0.029	8.66909326964503e-12	Astrocytes	ENSG00000179094
4.50803977685518e-16	4.32493151486578	0.031	0.001	8.87182228085099e-12	Astrocytes	ENSG00000173918
4.70676079587166e-16	1.46314381023731	0.408	0.218	9.26290524627544e-12	Astrocytes	ENSG00000049246
5.01889782225468e-16	8.44026758622461	0.024	0	9.87719091419721e-12	Astrocytes	ENSG00000004776
5.30978068152193e-16	1.74980221787792	0.145	0.038	1.04496483812352e-11	Astrocytes	ENSG00000164543
5.50469291101762e-16	0.134959588956828	0.522	0.264	1.08332356488827e-11	Astrocytes	ENSG00000160307
5.75427882599188e-16	3.16923304780066	0.062	0.007	1.1324420729552e-11	Astrocytes	ENSG00000166341
5.78534167769688e-16	1.03141214665197	0.689	0.595	1.13855524217075e-11	Astrocytes	ENSG00000104517
5.89299051767071e-16	3.23061243950981	0.08	0.012	1.1597405338776e-11	Astrocytes	ENSG00000127418
6.21894931466301e-16	1.29325807789214	0.661	0.471	1.22388922512568e-11	Astrocytes	ENSG00000170624
7.00521335317557e-16	1.817942118475	0.1	0.019	1.37862598790495e-11	Astrocytes	ENSG00000150893
9.15656196013203e-16	2.02550009974334	0.156	0.044	1.80201139375398e-11	Astrocytes	ENSG00000162174
9.2318650226303e-16	1.86764749658906	0.277	0.117	1.81683103645364e-11	Astrocytes	ENSG00000215301
